,question,acc,target,fact
124,Is [P39_TA]'s public role that of [P39_TB]? Yes. Is [P39_FA]'s public role that of [P39_FB]? No. Is [P39_TA]'s public role that of [P39_TB]? Yes. Is [W]'s public role that of [X]? obviously [Y],0.002242152466367713,No,P39
125,Is [P39_TA]'s role [P39_TB]? Yes. Is [P39_FA]'s role [P39_FB]? No. Is [P39_TA]'s role [P39_TB]? Yes. Is [W]'s role [X]? obviously [Y],0.04820627802690583,No,P39
126,Is [P39_TA]'s role that of [P39_TB]? Yes. Is [P39_FA]'s role that of [P39_FB]? No. Is [P39_TA]'s role that of [P39_TB]? Yes. Is [W]'s role that of [X]? obviously [Y],0.010089686098654708,No,P39
127,Was [P39_TA]'s official position [P39_TB]? Yes. Was [P39_FA]'s official position [P39_FB]? No. Was [P39_TA]'s official position [P39_TB]? Yes. Was [W]'s official position [X]? obviously [Y],0.03139013452914798,No,P39
128,Was [P39_TA]'s official position that of [P39_TB]? Yes. Was [P39_FA]'s official position that of [P39_FB]? No. Was [P39_TA]'s official position that of [P39_TB]? Yes. Was [W]'s official position that of [X]? obviously [Y],0.05941704035874439,No,P39
129,Was [P39_TA]'s official role [P39_TB]? Yes. Was [P39_FA]'s official role [P39_FB]? No. Was [P39_TA]'s official role [P39_TB]? Yes. Was [W]'s official role [X]? obviously [Y],0.07511210762331838,No,P39
130,Was [P39_TA]'s official role that of [P39_TB]? Yes. Was [P39_FA]'s official role that of [P39_FB]? No. Was [P39_TA]'s official role that of [P39_TB]? Yes. Was [W]'s official role that of [X]? obviously [Y],0.043721973094170405,No,P39
131,Was [P39_TA]'s position [P39_TB]? Yes. Was [P39_FA]'s position [P39_FB]? No. Was [P39_TA]'s position [P39_TB]? Yes. Was [W]'s position [X]? obviously [Y],0.05885650224215247,No,P39
132,Was [P39_TA]'s position that of [P39_TB]? Yes. Was [P39_FA]'s position that of [P39_FB]? No. Was [P39_TA]'s position that of [P39_TB]? Yes. Was [W]'s position that of [X]? obviously [Y],0.04484304932735426,No,P39
133,Was [P39_TA]'s public position [P39_TB]? Yes. Was [P39_FA]'s public position [P39_FB]? No. Was [P39_TA]'s public position [P39_TB]? Yes. Was [W]'s public position [X]? obviously [Y],0.02522421524663677,No,P39
134,Was [P39_TA]'s public position that of [P39_TB]? Yes. Was [P39_FA]'s public position that of [P39_FB]? No. Was [P39_TA]'s public position that of [P39_TB]? Yes. Was [W]'s public position that of [X]? obviously [Y],0.017937219730941704,No,P39
135,Was [P39_TA]'s public role [P39_TB]? Yes. Was [P39_FA]'s public role [P39_FB]? No. Was [P39_TA]'s public role [P39_TB]? Yes. Was [W]'s public role [X]? obviously [Y],0.06278026905829596,No,P39
136,Was [P39_TA]'s public role that of [P39_TB]? Yes. Was [P39_FA]'s public role that of [P39_FB]? No. Was [P39_TA]'s public role that of [P39_TB]? Yes. Was [W]'s public role that of [X]? obviously [Y],0.027466367713004484,No,P39
137,Was [P39_TA]'s role [P39_TB]? Yes. Was [P39_FA]'s role [P39_FB]? No. Was [P39_TA]'s role [P39_TB]? Yes. Was [W]'s role [X]? obviously [Y],0.10986547085201794,No,P39
138,Was [P39_TA]'s role that of [P39_TB]? Yes. Was [P39_FA]'s role that of [P39_FB]? No. Was [P39_TA]'s role that of [P39_TB]? Yes. Was [W]'s role that of [X]? obviously [Y],0.07006726457399103,No,P39
139,Does [P279_TA] belong to the [P279_TB] category? Yes. Does [P279_FA] belong to the [P279_FB] category? No. Does [P279_TA] belong to the [P279_TB] category? Yes. Does [W] belong to the [X] category? obviously [Y],0.18983402489626555,No,P279
140,Does [P279_TA] have class [P279_TB]? Yes. Does [P279_FA] have class [P279_FB]? No. Does [P279_TA] have class [P279_TB]? Yes. Does [W] have class [X]? obviously [Y],0.4133817427385892,No,P279
141,Is [P279_TA] a [P279_TB]? Yes. Is [P279_FA] a [P279_FB]? No. Is [P279_TA] a [P279_TB]? Yes. Is [W] a [X]? obviously [Y],0.3303941908713693,No,P279
142,Is [P279_TA] a kind of [P279_TB]? Yes. Is [P279_FA] a kind of [P279_FB]? No. Is [P279_TA] a kind of [P279_TB]? Yes. Is [W] a kind of [X]? obviously [Y],0.4118257261410788,No,P279
143,Is [P279_TA] a subclass of [P279_TB]? Yes. Is [P279_FA] a subclass of [P279_FB]? No. Is [P279_TA] a subclass of [P279_TB]? Yes. Is [W] a subclass of [X]? obviously [Y],0.3698132780082988,No,P279
144,Is [P279_TA] a type of [P279_TB]? Yes. Is [P279_FA] a type of [P279_FB]? No. Is [P279_TA] a type of [P279_TB]? Yes. Is [W] a type of [X]? obviously [Y],0.3386929460580913,No,P279
145,Is [P279_TA] of class [P279_TB]? Yes. Is [P279_FA] of class [P279_FB]? No. Is [P279_TA] of class [P279_TB]? Yes. Is [W] of class [X]? obviously [Y],0.18101659751037344,No,P279
146,Is [P279_TB] the class of [P279_TA]? Yes. Is [P279_FB] the class of [P279_FA]? No. Is [P279_TB] the class of [P279_TA]? Yes. Is [X] the class of [W]? obviously [Y],0.3392116182572614,No,P279
147,Is [P364_TB] the language of [P364_TA]? Yes. Is [P364_FB] the language of [P364_FA]? No. Is [P364_TB] the language of [P364_TA]? Yes. Is [X] the language of [W]? obviously [Y],0.08060747663551401,No,P364
148,Is [P364_TB] the original language of [P364_TA]? Yes. Is [P364_FB] the original language of [P364_FA]? No. Is [P364_TB] the original language of [P364_TA]? Yes. Is [X] the original language of [W]? obviously [Y],0.0397196261682243,No,P364
149,Was [P364_TA] originally performed in [P364_TB]? Yes. Was [P364_FA] originally performed in [P364_FB]? No. Was [P364_TA] originally performed in [P364_TB]? Yes. Was [W] originally performed in [X]? obviously [Y],0.03212616822429906,No,P364
150,Was [P364_TA] originally performed in language [P364_TB]? Yes. Was [P364_FA] originally performed in language [P364_FB]? No. Was [P364_TA] originally performed in language [P364_TB]? Yes. Was [W] originally performed in language [X]? obviously [Y],0.013434579439252336,No,P364
151,Was [P364_TA] originally performed in the [P364_TB] language? Yes. Was [P364_FA] originally performed in the [P364_FB] language? No. Was [P364_TA] originally performed in the [P364_TB] language? Yes. Was [W] originally performed in the [X] language? obviously [Y],0.007593457943925234,No,P364
152,Was [P364_TA] originally performed in the following language: [P364_TB]? Yes. Was [P364_FA] originally performed in the following language: [P364_FB]? No. Was [P364_TA] originally performed in the following language: [P364_TB]? Yes. Was [W] originally performed in the following language: [X]? obviously [Y],0.030373831775700934,No,P364
153,Was [P364_TA] originally played in [P364_TB]? Yes. Was [P364_FA] originally played in [P364_FB]? No. Was [P364_TA] originally played in [P364_TB]? Yes. Was [W] originally played in [X]? obviously [Y],0.09228971962616822,No,P364
154,Was [P364_TA] originally played in language [P364_TB]? Yes. Was [P364_FA] originally played in language [P364_FB]? No. Was [P364_TA] originally played in language [P364_TB]? Yes. Was [W] originally played in language [X]? obviously [Y],0.0455607476635514,No,P364
155,Was [P364_TA] originally played in the [P364_TB] language? Yes. Was [P364_FA] originally played in the [P364_FB] language? No. Was [P364_TA] originally played in the [P364_TB] language? Yes. Was [W] originally played in the [X] language? obviously [Y],0.0514018691588785,No,P364
156,Was [P364_TA] originally played in the following language: [P364_TB]? Yes. Was [P364_FA] originally played in the following language: [P364_FB]? No. Was [P364_TA] originally played in the following language: [P364_TB]? Yes. Was [W] originally played in the following language: [X]? obviously [Y],0.13434579439252337,No,P364
157,Was [P364_TB] the language of [P364_TA]? Yes. Was [P364_FB] the language of [P364_FA]? No. Was [P364_TB] the language of [P364_TA]? Yes. Was [X] the language of [W]? obviously [Y],0.09462616822429906,No,P364
158,Was [P364_TB] the original language of [P364_TA]? Yes. Was [P364_FB] the original language of [P364_FA]? No. Was [P364_TB] the original language of [P364_TA]? Yes. Was [X] the original language of [W]? obviously [Y],0.056074766355140186,No,P364
159,Did [P495_TA] come from [P495_TB]? Yes. Did [P495_FA] come from [P495_FB]? No. Did [P495_TA] come from [P495_TB]? Yes. Did [W] come from [X]? obviously [Y],0.09460946094609461,No,P495
160,Did [P495_TA] form in [P495_TB]? Yes. Did [P495_FA] form in [P495_FB]? No. Did [P495_TA] form in [P495_TB]? Yes. Did [W] form in [X]? obviously [Y],0.09295929592959296,No,P495
161,Did [P495_TA] originate in [P495_TB]? Yes. Did [P495_FA] originate in [P495_FB]? No. Did [P495_TA] originate in [P495_TB]? Yes. Did [W] originate in [X]? obviously [Y],0.14026402640264027,No,P495
162,Does [P495_TA] come from [P495_TB]? Yes. Does [P495_FA] come from [P495_FB]? No. Does [P495_TA] come from [P495_TB]? Yes. Does [W] come from [X]? obviously [Y],0.11936193619361936,No,P495
163,Does [P495_TA] originate in [P495_TB]? Yes. Does [P495_FA] originate in [P495_FB]? No. Does [P495_TA] originate in [P495_TB]? Yes. Does [W] originate in [X]? obviously [Y],0.13476347634763478,No,P495
164,Is [P495_TA] formulated in [P495_TB]? Yes. Is [P495_FA] formulated in [P495_FB]? No. Is [P495_TA] formulated in [P495_TB]? Yes. Is [W] formulated in [X]? obviously [Y],0.3525852585258526,No,P495
165,Is [P495_TA] from [P495_TB]? Yes. Is [P495_FA] from [P495_FB]? No. Is [P495_TA] from [P495_TB]? Yes. Is [W] from [X]? obviously [Y],0.03685368536853685,No,P495
166,Is [P495_TB] [P495_TA]'s original country? Yes. Is [P495_FB] [P495_FA]'s original country? No. Is [P495_TB] [P495_TA]'s original country? Yes. Is [X] [W]'s original country? obviously [Y],0.32288228822882287,No,P495
167,Is [P495_TB] the original country of [P495_TA]? Yes. Is [P495_FB] the original country of [P495_FA]? No. Is [P495_TB] the original country of [P495_TA]? Yes. Is [X] the original country of [W]? obviously [Y],0.14466446644664466,No,P495
168,Was [P495_TA] created in [P495_TB]? Yes. Was [P495_FA] created in [P495_FB]? No. Was [P495_TA] created in [P495_TB]? Yes. Was [W] created in [X]? obviously [Y],0.3602860286028603,No,P495
169,Was [P495_TA] developed in [P495_TB]? Yes. Was [P495_FA] developed in [P495_FB]? No. Was [P495_TA] developed in [P495_TB]? Yes. Was [W] developed in [X]? obviously [Y],0.43234323432343236,No,P495
170,Was [P495_TA] first created in [P495_TB]? Yes. Was [P495_FA] first created in [P495_FB]? No. Was [P495_TA] first created in [P495_TB]? Yes. Was [W] first created in [X]? obviously [Y],0.3217821782178218,No,P495
171,Was [P495_TA] first made in [P495_TB]? Yes. Was [P495_FA] first made in [P495_FB]? No. Was [P495_TA] first made in [P495_TB]? Yes. Was [W] first made in [X]? obviously [Y],0.3256325632563256,No,P495
172,Was [P495_TA] first produced in [P495_TB]? Yes. Was [P495_FA] first produced in [P495_FB]? No. Was [P495_TA] first produced in [P495_TB]? Yes. Was [W] first produced in [X]? obviously [Y],0.3124312431243124,No,P495
173,Was [P495_TA] formed in [P495_TB]? Yes. Was [P495_FA] formed in [P495_FB]? No. Was [P495_TA] formed in [P495_TB]? Yes. Was [W] formed in [X]? obviously [Y],0.2601760176017602,No,P495
174,Was [P495_TA] formulated in [P495_TB]? Yes. Was [P495_FA] formulated in [P495_FB]? No. Was [P495_TA] formulated in [P495_TB]? Yes. Was [W] formulated in [X]? obviously [Y],0.4020902090209021,No,P495
175,Was [P495_TA] from [P495_TB]? Yes. Was [P495_FA] from [P495_FB]? No. Was [P495_TA] from [P495_TB]? Yes. Was [W] from [X]? obviously [Y],0.07095709570957096,No,P495
176,Did [P740_TA] form in [P740_TB]? Yes. Did [P740_FA] form in [P740_FB]? No. Did [P740_TA] form in [P740_TB]? Yes. Did [W] form in [X]? obviously [Y],0.09241452991452992,No,P740
177,Did [P740_TA] originate in [P740_TB]? Yes. Did [P740_FA] originate in [P740_FB]? No. Did [P740_TA] originate in [P740_TB]? Yes. Did [W] originate in [X]? obviously [Y],0.11965811965811966,No,P740
178,Did [P740_TA] start in [P740_TB]? Yes. Did [P740_FA] start in [P740_FB]? No. Did [P740_TA] start in [P740_TB]? Yes. Did [W] start in [X]? obviously [Y],0.0763888888888889,No,P740
179,Was [P740_TA] created in [P740_TB]? Yes. Was [P740_FA] created in [P740_FB]? No. Was [P740_TA] created in [P740_TB]? Yes. Was [W] created in [X]? obviously [Y],0.2905982905982906,No,P740
180,Was [P740_TA] formed in [P740_TB]? Yes. Was [P740_FA] formed in [P740_FB]? No. Was [P740_TA] formed in [P740_TB]? Yes. Was [W] formed in [X]? obviously [Y],0.24465811965811965,No,P740
181,Was [P740_TA] founded in [P740_TB]? Yes. Was [P740_FA] founded in [P740_FB]? No. Was [P740_TA] founded in [P740_TB]? Yes. Was [W] founded in [X]? obviously [Y],0.2483974358974359,No,P740
182,Was [P740_TA] started in [P740_TB]? Yes. Was [P740_FA] started in [P740_FB]? No. Was [P740_TA] started in [P740_TB]? Yes. Was [W] started in [X]? obviously [Y],0.21474358974358973,No,P740
183,Did [P937_TA] find employment in [P937_TB]? Yes. Did [P937_FA] find employment in [P937_FB]? No. Did [P937_TA] find employment in [P937_TB]? Yes. Did [W] find employment in [X]? obviously [Y],0.25366876310272535,No,P937
184,Did [P937_TA] take up work in [P937_TB]? Yes. Did [P937_FA] take up work in [P937_FB]? No. Did [P937_TA] take up work in [P937_TB]? Yes. Did [W] take up work in [X]? obviously [Y],0.3218029350104822,No,P937
185,Did [P937_TA] use to work in [P937_TB]? Yes. Did [P937_FA] use to work in [P937_FB]? No. Did [P937_TA] use to work in [P937_TB]? Yes. Did [W] use to work in [X]? obviously [Y],0.2620545073375262,No,P937
186,Did [P937_TA] work in [P937_TB]? Yes. Did [P937_FA] work in [P937_FB]? No. Did [P937_TA] work in [P937_TB]? Yes. Did [W] work in [X]? obviously [Y],0.16823899371069181,No,P937
187,Does [P937_TA] work in [P937_TB]? Yes. Does [P937_FA] work in [P937_FB]? No. Does [P937_TA] work in [P937_TB]? Yes. Does [W] work in [X]? obviously [Y],0.2620545073375262,No,P937
188,Is [P937_TA] employed in [P937_TB]? Yes. Is [P937_FA] employed in [P937_FB]? No. Is [P937_TA] employed in [P937_TB]? Yes. Is [W] employed in [X]? obviously [Y],0.18448637316561844,No,P937
189,Is [P937_TB] [P937_TA]'s employment location? Yes. Is [P937_FB] [P937_FA]'s employment location? No. Is [P937_TB] [P937_TA]'s employment location? Yes. Is [X] [W]'s employment location? obviously [Y],0.25733752620545075,No,P937
190,Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [P937_FB] [P937_FA]'s location of employment? No. Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [X] [W]'s location of employment? obviously [Y],0.3658280922431866,No,P937
191,Is [P937_TB] [P937_TA]'s work location? Yes. Is [P937_FB] [P937_FA]'s work location? No. Is [P937_TB] [P937_TA]'s work location? Yes. Is [X] [W]'s work location? obviously [Y],0.34538784067085954,No,P937
192,Is [P937_TB] where [P937_TA] is employed? Yes. Is [P937_FB] where [P937_FA] is employed? No. Is [P937_TB] where [P937_TA] is employed? Yes. Is [X] where [W] is employed? obviously [Y],0.34067085953878407,No,P937
193,Is [P937_TB] where [P937_TA] was employed? Yes. Is [P937_FB] where [P937_FA] was employed? No. Is [P937_TB] where [P937_TA] was employed? Yes. Is [X] where [W] was employed? obviously [Y],0.29245283018867924,No,P937
194,Was [P937_TA] employed in [P937_TB]? Yes. Was [P937_FA] employed in [P937_FB]? No. Was [P937_TA] employed in [P937_TB]? Yes. Was [W] employed in [X]? obviously [Y],0.17295597484276728,No,P937
195,Was [P937_TB] [P937_TA]'s employment location? Yes. Was [P937_FB] [P937_FA]'s employment location? No. Was [P937_TB] [P937_TA]'s employment location? Yes. Was [X] [W]'s employment location? obviously [Y],0.3223270440251572,No,P937
196,Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [P937_FB] [P937_FA]'s location of employment? No. Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [X] [W]'s location of employment? obviously [Y],0.4271488469601677,No,P937
197,Was [P937_TB] [P937_TA]'s work location? Yes. Was [P937_FB] [P937_FA]'s work location? No. Was [P937_TB] [P937_TA]'s work location? Yes. Was [X] [W]'s work location? obviously [Y],0.42085953878406707,No,P937
