,question,acc,target,fact
122,Is [P39_TA]'s public position that of [P39_TB]? Yes. Is [P39_FA]'s public position that of [P39_FB]? No. Is [P39_TA]'s public position that of [P39_TB]? Yes. Is [W]'s public position that of [X]? obviously [Y],0.49551569506726456,Yes,P39
123,Is [P39_TA]'s public role [P39_TB]? Yes. Is [P39_FA]'s public role [P39_FB]? No. Is [P39_TA]'s public role [P39_TB]? Yes. Is [W]'s public role [X]? obviously [Y],0.46524663677130046,Yes,P39
124,Is [P39_TA]'s public role that of [P39_TB]? Yes. Is [P39_FA]'s public role that of [P39_FB]? No. Is [P39_TA]'s public role that of [P39_TB]? Yes. Is [W]'s public role that of [X]? obviously [Y],0.4910313901345291,Yes,P39
125,Is [P39_TA]'s role [P39_TB]? Yes. Is [P39_FA]'s role [P39_FB]? No. Is [P39_TA]'s role [P39_TB]? Yes. Is [W]'s role [X]? obviously [Y],0.45683856502242154,Yes,P39
126,Is [P39_TA]'s role that of [P39_TB]? Yes. Is [P39_FA]'s role that of [P39_FB]? No. Is [P39_TA]'s role that of [P39_TB]? Yes. Is [W]'s role that of [X]? obviously [Y],0.48150224215246634,Yes,P39
127,Was [P39_TA]'s official position [P39_TB]? Yes. Was [P39_FA]'s official position [P39_FB]? No. Was [P39_TA]'s official position [P39_TB]? Yes. Was [W]'s official position [X]? obviously [Y],0.46917040358744394,Yes,P39
128,Was [P39_TA]'s official position that of [P39_TB]? Yes. Was [P39_FA]'s official position that of [P39_FB]? No. Was [P39_TA]'s official position that of [P39_TB]? Yes. Was [W]'s official position that of [X]? obviously [Y],0.4344170403587444,Yes,P39
129,Was [P39_TA]'s official role [P39_TB]? Yes. Was [P39_FA]'s official role [P39_FB]? No. Was [P39_TA]'s official role [P39_TB]? Yes. Was [W]'s official role [X]? obviously [Y],0.4344170403587444,Yes,P39
130,Was [P39_TA]'s official role that of [P39_TB]? Yes. Was [P39_FA]'s official role that of [P39_FB]? No. Was [P39_TA]'s official role that of [P39_TB]? Yes. Was [W]'s official role that of [X]? obviously [Y],0.44786995515695066,Yes,P39
131,Was [P39_TA]'s position [P39_TB]? Yes. Was [P39_FA]'s position [P39_FB]? No. Was [P39_TA]'s position [P39_TB]? Yes. Was [W]'s position [X]? obviously [Y],0.45403587443946186,Yes,P39
132,Was [P39_TA]'s position that of [P39_TB]? Yes. Was [P39_FA]'s position that of [P39_FB]? No. Was [P39_TA]'s position that of [P39_TB]? Yes. Was [W]'s position that of [X]? obviously [Y],0.45067264573991034,Yes,P39
133,Was [P39_TA]'s public position [P39_TB]? Yes. Was [P39_FA]'s public position [P39_FB]? No. Was [P39_TA]'s public position [P39_TB]? Yes. Was [W]'s public position [X]? obviously [Y],0.48374439461883406,Yes,P39
134,Was [P39_TA]'s public position that of [P39_TB]? Yes. Was [P39_FA]'s public position that of [P39_FB]? No. Was [P39_TA]'s public position that of [P39_TB]? Yes. Was [W]'s public position that of [X]? obviously [Y],0.48038116591928254,Yes,P39
135,Was [P39_TA]'s public role [P39_TB]? Yes. Was [P39_FA]'s public role [P39_FB]? No. Was [P39_TA]'s public role [P39_TB]? Yes. Was [W]'s public role [X]? obviously [Y],0.4433856502242152,Yes,P39
136,Was [P39_TA]'s public role that of [P39_TB]? Yes. Was [P39_FA]'s public role that of [P39_FB]? No. Was [P39_TA]'s public role that of [P39_TB]? Yes. Was [W]'s public role that of [X]? obviously [Y],0.46917040358744394,Yes,P39
137,Was [P39_TA]'s role [P39_TB]? Yes. Was [P39_FA]'s role [P39_FB]? No. Was [P39_TA]'s role [P39_TB]? Yes. Was [W]'s role [X]? obviously [Y],0.4047085201793722,Yes,P39
138,Was [P39_TA]'s role that of [P39_TB]? Yes. Was [P39_FA]'s role that of [P39_FB]? No. Was [P39_TA]'s role that of [P39_TB]? Yes. Was [W]'s role that of [X]? obviously [Y],0.4187219730941704,Yes,P39
139,Does [P279_TA] belong to the [P279_TB] category? Yes. Does [P279_FA] belong to the [P279_FB] category? No. Does [P279_TA] belong to the [P279_TB] category? Yes. Does [W] belong to the [X] category? obviously [Y],0.30601659751037347,Yes,P279
140,Does [P279_TA] have class [P279_TB]? Yes. Does [P279_FA] have class [P279_FB]? No. Does [P279_TA] have class [P279_TB]? Yes. Does [W] have class [X]? obviously [Y],0.08246887966804979,Yes,P279
141,Is [P279_TA] a [P279_TB]? Yes. Is [P279_FA] a [P279_FB]? No. Is [P279_TA] a [P279_TB]? Yes. Is [W] a [X]? obviously [Y],0.20383817427385892,Yes,P279
142,Is [P279_TA] a kind of [P279_TB]? Yes. Is [P279_FA] a kind of [P279_FB]? No. Is [P279_TA] a kind of [P279_TB]? Yes. Is [W] a kind of [X]? obviously [Y],0.13018672199170125,Yes,P279
143,Is [P279_TA] a subclass of [P279_TB]? Yes. Is [P279_FA] a subclass of [P279_FB]? No. Is [P279_TA] a subclass of [P279_TB]? Yes. Is [W] a subclass of [X]? obviously [Y],0.15612033195020747,Yes,P279
144,Is [P279_TA] a type of [P279_TB]? Yes. Is [P279_FA] a type of [P279_FB]? No. Is [P279_TA] a type of [P279_TB]? Yes. Is [W] a type of [X]? obviously [Y],0.19294605809128632,Yes,P279
145,Is [P279_TA] of class [P279_TB]? Yes. Is [P279_FA] of class [P279_FB]? No. Is [P279_TA] of class [P279_TB]? Yes. Is [W] of class [X]? obviously [Y],0.3236514522821577,Yes,P279
146,Is [P279_TB] the class of [P279_TA]? Yes. Is [P279_FB] the class of [P279_FA]? No. Is [P279_TB] the class of [P279_TA]? Yes. Is [X] the class of [W]? obviously [Y],0.1654564315352697,Yes,P279
147,Is [P364_TB] the language of [P364_TA]? Yes. Is [P364_FB] the language of [P364_FA]? No. Is [P364_TB] the language of [P364_TA]? Yes. Is [X] the language of [W]? obviously [Y],0.39485981308411217,Yes,P364
148,Is [P364_TB] the original language of [P364_TA]? Yes. Is [P364_FB] the original language of [P364_FA]? No. Is [P364_TB] the original language of [P364_TA]? Yes. Is [X] the original language of [W]? obviously [Y],0.4380841121495327,Yes,P364
149,Was [P364_TA] originally performed in [P364_TB]? Yes. Was [P364_FA] originally performed in [P364_FB]? No. Was [P364_TA] originally performed in [P364_TB]? Yes. Was [W] originally performed in [X]? obviously [Y],0.4480140186915888,Yes,P364
150,Was [P364_TA] originally performed in language [P364_TB]? Yes. Was [P364_FA] originally performed in language [P364_FB]? No. Was [P364_TA] originally performed in language [P364_TB]? Yes. Was [W] originally performed in language [X]? obviously [Y],0.4742990654205608,Yes,P364
151,Was [P364_TA] originally performed in the [P364_TB] language? Yes. Was [P364_FA] originally performed in the [P364_FB] language? No. Was [P364_TA] originally performed in the [P364_TB] language? Yes. Was [W] originally performed in the [X] language? obviously [Y],0.48539719626168226,Yes,P364
152,Was [P364_TA] originally performed in the following language: [P364_TB]? Yes. Was [P364_FA] originally performed in the following language: [P364_FB]? No. Was [P364_TA] originally performed in the following language: [P364_TB]? Yes. Was [W] originally performed in the following language: [X]? obviously [Y],0.47488317757009346,Yes,P364
153,Was [P364_TA] originally played in [P364_TB]? Yes. Was [P364_FA] originally played in [P364_FB]? No. Was [P364_TA] originally played in [P364_TB]? Yes. Was [W] originally played in [X]? obviously [Y],0.3639018691588785,Yes,P364
154,Was [P364_TA] originally played in language [P364_TB]? Yes. Was [P364_FA] originally played in language [P364_FB]? No. Was [P364_TA] originally played in language [P364_TB]? Yes. Was [W] originally played in language [X]? obviously [Y],0.42990654205607476,Yes,P364
155,Was [P364_TA] originally played in the [P364_TB] language? Yes. Was [P364_FA] originally played in the [P364_FB] language? No. Was [P364_TA] originally played in the [P364_TB] language? Yes. Was [W] originally played in the [X] language? obviously [Y],0.41705607476635514,Yes,P364
156,Was [P364_TA] originally played in the following language: [P364_TB]? Yes. Was [P364_FA] originally played in the following language: [P364_FB]? No. Was [P364_TA] originally played in the following language: [P364_TB]? Yes. Was [W] originally played in the following language: [X]? obviously [Y],0.33119158878504673,Yes,P364
157,Was [P364_TB] the language of [P364_TA]? Yes. Was [P364_FB] the language of [P364_FA]? No. Was [P364_TB] the language of [P364_TA]? Yes. Was [X] the language of [W]? obviously [Y],0.3820093457943925,Yes,P364
158,Was [P364_TB] the original language of [P364_TA]? Yes. Was [P364_FB] the original language of [P364_FA]? No. Was [P364_TB] the original language of [P364_TA]? Yes. Was [X] the original language of [W]? obviously [Y],0.4158878504672897,Yes,P364
159,Did [P495_TA] come from [P495_TB]? Yes. Did [P495_FA] come from [P495_FB]? No. Did [P495_TA] come from [P495_TB]? Yes. Did [W] come from [X]? obviously [Y],0.36853685368536854,Yes,P495
160,Did [P495_TA] form in [P495_TB]? Yes. Did [P495_FA] form in [P495_FB]? No. Did [P495_TA] form in [P495_TB]? Yes. Did [W] form in [X]? obviously [Y],0.37458745874587457,Yes,P495
161,Did [P495_TA] originate in [P495_TB]? Yes. Did [P495_FA] originate in [P495_FB]? No. Did [P495_TA] originate in [P495_TB]? Yes. Did [W] originate in [X]? obviously [Y],0.3272827282728273,Yes,P495
162,Does [P495_TA] come from [P495_TB]? Yes. Does [P495_FA] come from [P495_FB]? No. Does [P495_TA] come from [P495_TB]? Yes. Does [W] come from [X]? obviously [Y],0.32288228822882287,Yes,P495
163,Does [P495_TA] originate in [P495_TB]? Yes. Does [P495_FA] originate in [P495_FB]? No. Does [P495_TA] originate in [P495_TB]? Yes. Does [W] originate in [X]? obviously [Y],0.3041804180418042,Yes,P495
164,Is [P495_TA] formulated in [P495_TB]? Yes. Is [P495_FA] formulated in [P495_FB]? No. Is [P495_TA] formulated in [P495_TB]? Yes. Is [W] formulated in [X]? obviously [Y],0.11936193619361936,Yes,P495
165,Is [P495_TA] from [P495_TB]? Yes. Is [P495_FA] from [P495_FB]? No. Is [P495_TA] from [P495_TB]? Yes. Is [W] from [X]? obviously [Y],0.444994499449945,Yes,P495
166,Is [P495_TB] [P495_TA]'s original country? Yes. Is [P495_FB] [P495_FA]'s original country? No. Is [P495_TB] [P495_TA]'s original country? Yes. Is [X] [W]'s original country? obviously [Y],0.13696369636963696,Yes,P495
167,Is [P495_TB] the original country of [P495_TA]? Yes. Is [P495_FB] the original country of [P495_FA]? No. Is [P495_TB] the original country of [P495_TA]? Yes. Is [X] the original country of [W]? obviously [Y],0.30528052805280526,Yes,P495
168,Was [P495_TA] created in [P495_TB]? Yes. Was [P495_FA] created in [P495_FB]? No. Was [P495_TA] created in [P495_TB]? Yes. Was [W] created in [X]? obviously [Y],0.1111111111111111,Yes,P495
169,Was [P495_TA] developed in [P495_TB]? Yes. Was [P495_FA] developed in [P495_FB]? No. Was [P495_TA] developed in [P495_TB]? Yes. Was [W] developed in [X]? obviously [Y],0.0484048404840484,Yes,P495
170,Was [P495_TA] first created in [P495_TB]? Yes. Was [P495_FA] first created in [P495_FB]? No. Was [P495_TA] first created in [P495_TB]? Yes. Was [W] first created in [X]? obviously [Y],0.1496149614961496,Yes,P495
171,Was [P495_TA] first made in [P495_TB]? Yes. Was [P495_FA] first made in [P495_FB]? No. Was [P495_TA] first made in [P495_TB]? Yes. Was [W] first made in [X]? obviously [Y],0.13256325632563257,Yes,P495
172,Was [P495_TA] first produced in [P495_TB]? Yes. Was [P495_FA] first produced in [P495_FB]? No. Was [P495_TA] first produced in [P495_TB]? Yes. Was [W] first produced in [X]? obviously [Y],0.1474147414741474,Yes,P495
173,Was [P495_TA] formed in [P495_TB]? Yes. Was [P495_FA] formed in [P495_FB]? No. Was [P495_TA] formed in [P495_TB]? Yes. Was [W] formed in [X]? obviously [Y],0.21287128712871287,Yes,P495
174,Was [P495_TA] formulated in [P495_TB]? Yes. Was [P495_FA] formulated in [P495_FB]? No. Was [P495_TA] formulated in [P495_TB]? Yes. Was [W] formulated in [X]? obviously [Y],0.06490649064906491,Yes,P495
175,Was [P495_TA] from [P495_TB]? Yes. Was [P495_FA] from [P495_FB]? No. Was [P495_TA] from [P495_TB]? Yes. Was [W] from [X]? obviously [Y],0.40374037403740376,Yes,P495
176,Did [P740_TA] form in [P740_TB]? Yes. Did [P740_FA] form in [P740_FB]? No. Did [P740_TA] form in [P740_TB]? Yes. Did [W] form in [X]? obviously [Y],0.3995726495726496,Yes,P740
177,Did [P740_TA] originate in [P740_TB]? Yes. Did [P740_FA] originate in [P740_FB]? No. Did [P740_TA] originate in [P740_TB]? Yes. Did [W] originate in [X]? obviously [Y],0.375,Yes,P740
178,Did [P740_TA] start in [P740_TB]? Yes. Did [P740_FA] start in [P740_FB]? No. Did [P740_TA] start in [P740_TB]? Yes. Did [W] start in [X]? obviously [Y],0.4091880341880342,Yes,P740
179,Was [P740_TA] created in [P740_TB]? Yes. Was [P740_FA] created in [P740_FB]? No. Was [P740_TA] created in [P740_TB]? Yes. Was [W] created in [X]? obviously [Y],0.18803418803418803,Yes,P740
180,Was [P740_TA] formed in [P740_TB]? Yes. Was [P740_FA] formed in [P740_FB]? No. Was [P740_TA] formed in [P740_TB]? Yes. Was [W] formed in [X]? obviously [Y],0.2206196581196581,Yes,P740
181,Was [P740_TA] founded in [P740_TB]? Yes. Was [P740_FA] founded in [P740_FB]? No. Was [P740_TA] founded in [P740_TB]? Yes. Was [W] founded in [X]? obviously [Y],0.22756410256410256,Yes,P740
182,Was [P740_TA] started in [P740_TB]? Yes. Was [P740_FA] started in [P740_FB]? No. Was [P740_TA] started in [P740_TB]? Yes. Was [W] started in [X]? obviously [Y],0.25961538461538464,Yes,P740
183,Did [P937_TA] find employment in [P937_TB]? Yes. Did [P937_FA] find employment in [P937_FB]? No. Did [P937_TA] find employment in [P937_TB]? Yes. Did [W] find employment in [X]? obviously [Y],0.2070230607966457,Yes,P937
184,Did [P937_TA] take up work in [P937_TB]? Yes. Did [P937_FA] take up work in [P937_FB]? No. Did [P937_TA] take up work in [P937_TB]? Yes. Did [W] take up work in [X]? obviously [Y],0.1519916142557652,Yes,P937
185,Did [P937_TA] use to work in [P937_TB]? Yes. Did [P937_FA] use to work in [P937_FB]? No. Did [P937_TA] use to work in [P937_TB]? Yes. Did [W] use to work in [X]? obviously [Y],0.20440251572327045,Yes,P937
186,Did [P937_TA] work in [P937_TB]? Yes. Did [P937_FA] work in [P937_FB]? No. Did [P937_TA] work in [P937_TB]? Yes. Did [W] work in [X]? obviously [Y],0.3149895178197065,Yes,P937
187,Does [P937_TA] work in [P937_TB]? Yes. Does [P937_FA] work in [P937_FB]? No. Does [P937_TA] work in [P937_TB]? Yes. Does [W] work in [X]? obviously [Y],0.21960167714884696,Yes,P937
188,Is [P937_TA] employed in [P937_TB]? Yes. Is [P937_FA] employed in [P937_FB]? No. Is [P937_TA] employed in [P937_TB]? Yes. Is [W] employed in [X]? obviously [Y],0.29821802935010483,Yes,P937
189,Is [P937_TB] [P937_TA]'s employment location? Yes. Is [P937_FB] [P937_FA]'s employment location? No. Is [P937_TB] [P937_TA]'s employment location? Yes. Is [X] [W]'s employment location? obviously [Y],0.22693920335429768,Yes,P937
190,Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [P937_FB] [P937_FA]'s location of employment? No. Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [X] [W]'s location of employment? obviously [Y],0.11058700209643606,Yes,P937
191,Is [P937_TB] [P937_TA]'s work location? Yes. Is [P937_FB] [P937_FA]'s work location? No. Is [P937_TB] [P937_TA]'s work location? Yes. Is [X] [W]'s work location? obviously [Y],0.12683438155136267,Yes,P937
192,Is [P937_TB] where [P937_TA] is employed? Yes. Is [P937_FB] where [P937_FA] is employed? No. Is [P937_TB] where [P937_TA] is employed? Yes. Is [X] where [W] is employed? obviously [Y],0.12840670859538783,Yes,P937
193,Is [P937_TB] where [P937_TA] was employed? Yes. Is [P937_FB] where [P937_FA] was employed? No. Is [P937_TB] where [P937_TA] was employed? Yes. Is [X] where [W] was employed? obviously [Y],0.1918238993710692,Yes,P937
194,Was [P937_TA] employed in [P937_TB]? Yes. Was [P937_FA] employed in [P937_FB]? No. Was [P937_TA] employed in [P937_TB]? Yes. Was [W] employed in [X]? obviously [Y],0.2966457023060797,Yes,P937
195,Was [P937_TB] [P937_TA]'s employment location? Yes. Was [P937_FB] [P937_FA]'s employment location? No. Was [P937_TB] [P937_TA]'s employment location? Yes. Was [X] [W]'s employment location? obviously [Y],0.1530398322851153,Yes,P937
196,Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [P937_FB] [P937_FA]'s location of employment? No. Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [X] [W]'s location of employment? obviously [Y],0.07127882599580712,Yes,P937
197,Was [P937_TB] [P937_TA]'s work location? Yes. Was [P937_FB] [P937_FA]'s work location? No. Was [P937_TB] [P937_TA]'s work location? Yes. Was [X] [W]'s work location? obviously [Y],0.05555555555555555,Yes,P937
