,question,acc,target,fact
152,Was [P364_TA] originally performed in the following language: [P364_TB]? Yes. Was [P364_TA] originally performed in the following language: [P364_TB]? Yes. Was [W] originally performed in the following language: [X]? I am sure my answer is [Y],0.45093457943925236,No,P364
153,Was [P364_TA] originally played in [P364_TB]? Yes. Was [P364_TA] originally played in [P364_TB]? Yes. Was [W] originally played in [X]? I am sure my answer is [Y],0.48130841121495327,No,P364
154,Was [P364_TA] originally played in language [P364_TB]? Yes. Was [P364_TA] originally played in language [P364_TB]? Yes. Was [W] originally played in language [X]? I am sure my answer is [Y],0.4503504672897196,No,P364
155,Was [P364_TA] originally played in the [P364_TB] language? Yes. Was [P364_TA] originally played in the [P364_TB] language? Yes. Was [W] originally played in the [X] language? I am sure my answer is [Y],0.49007009345794394,No,P364
156,Was [P364_TA] originally played in the following language: [P364_TB]? Yes. Was [P364_TA] originally played in the following language: [P364_TB]? Yes. Was [W] originally played in the following language: [X]? I am sure my answer is [Y],0.4661214953271028,No,P364
157,Was [P364_TB] the language of [P364_TA]? Yes. Was [P364_TB] the language of [P364_TA]? Yes. Was [X] the language of [W]? I am sure my answer is [Y],0.43399532710280375,No,P364
158,Was [P364_TB] the original language of [P364_TA]? Yes. Was [P364_TB] the original language of [P364_TA]? Yes. Was [X] the original language of [W]? I am sure my answer is [Y],0.45735981308411217,No,P364
159,Did [P495_TA] come from [P495_TB]? Yes. Did [P495_TA] come from [P495_TB]? Yes. Did [W] come from [X]? I am sure my answer is [Y],0.45764576457645767,No,P495
160,Did [P495_TA] form in [P495_TB]? Yes. Did [P495_TA] form in [P495_TB]? Yes. Did [W] form in [X]? I am sure my answer is [Y],0.45544554455445546,No,P495
161,Did [P495_TA] originate in [P495_TB]? Yes. Did [P495_TA] originate in [P495_TB]? Yes. Did [W] originate in [X]? I am sure my answer is [Y],0.4922992299229923,No,P495
162,Does [P495_TA] come from [P495_TB]? Yes. Does [P495_TA] come from [P495_TB]? Yes. Does [W] come from [X]? I am sure my answer is [Y],0.44994499449944997,No,P495
163,Does [P495_TA] originate in [P495_TB]? Yes. Does [P495_TA] originate in [P495_TB]? Yes. Does [W] originate in [X]? I am sure my answer is [Y],0.4823982398239824,No,P495
164,Is [P495_TA] formulated in [P495_TB]? Yes. Is [P495_TA] formulated in [P495_TB]? Yes. Is [W] formulated in [X]? I am sure my answer is [Y],0.46094609460946095,No,P495
165,Is [P495_TA] from [P495_TB]? Yes. Is [P495_TA] from [P495_TB]? Yes. Is [W] from [X]? I am sure my answer is [Y],0.38998899889988997,No,P495
166,Is [P495_TB] [P495_TA]'s original country? Yes. Is [P495_TB] [P495_TA]'s original country? Yes. Is [X] [W]'s original country? I am sure my answer is [Y],0.4581958195819582,No,P495
167,Is [P495_TB] the original country of [P495_TA]? Yes. Is [P495_TB] the original country of [P495_TA]? Yes. Is [X] the original country of [W]? I am sure my answer is [Y],0.4691969196919692,No,P495
168,Was [P495_TA] created in [P495_TB]? Yes. Was [P495_TA] created in [P495_TB]? Yes. Was [W] created in [X]? I am sure my answer is [Y],0.4713971397139714,No,P495
169,Was [P495_TA] developed in [P495_TB]? Yes. Was [P495_TA] developed in [P495_TB]? Yes. Was [W] developed in [X]? I am sure my answer is [Y],0.49394939493949397,No,P495
170,Was [P495_TA] first created in [P495_TB]? Yes. Was [P495_TA] first created in [P495_TB]? Yes. Was [W] first created in [X]? I am sure my answer is [Y],0.4829482948294829,No,P495
171,Was [P495_TA] first made in [P495_TB]? Yes. Was [P495_TA] first made in [P495_TB]? Yes. Was [W] first made in [X]? I am sure my answer is [Y],0.48514851485148514,No,P495
172,Was [P495_TA] first produced in [P495_TB]? Yes. Was [P495_TA] first produced in [P495_TB]? Yes. Was [W] first produced in [X]? I am sure my answer is [Y],0.4933993399339934,No,P495
173,Was [P495_TA] formed in [P495_TB]? Yes. Was [P495_TA] formed in [P495_TB]? Yes. Was [W] formed in [X]? I am sure my answer is [Y],0.4922992299229923,No,P495
174,Was [P495_TA] formulated in [P495_TB]? Yes. Was [P495_TA] formulated in [P495_TB]? Yes. Was [W] formulated in [X]? I am sure my answer is [Y],0.488998899889989,No,P495
175,Was [P495_TA] from [P495_TB]? Yes. Was [P495_TA] from [P495_TB]? Yes. Was [W] from [X]? I am sure my answer is [Y],0.49064906490649063,No,P495
176,Did [P740_TA] form in [P740_TB]? Yes. Did [P740_TA] form in [P740_TB]? Yes. Did [W] form in [X]? I am sure my answer is [Y],0.484508547008547,No,P740
177,Did [P740_TA] originate in [P740_TB]? Yes. Did [P740_TA] originate in [P740_TB]? Yes. Did [W] originate in [X]? I am sure my answer is [Y],0.49732905982905984,No,P740
178,Did [P740_TA] start in [P740_TB]? Yes. Did [P740_TA] start in [P740_TB]? Yes. Did [W] start in [X]? I am sure my answer is [Y],0.4935897435897436,No,P740
179,Was [P740_TA] created in [P740_TB]? Yes. Was [P740_TA] created in [P740_TB]? Yes. Was [W] created in [X]? I am sure my answer is [Y],0.48504273504273504,No,P740
180,Was [P740_TA] formed in [P740_TB]? Yes. Was [P740_TA] formed in [P740_TB]? Yes. Was [W] formed in [X]? I am sure my answer is [Y],0.4962606837606838,No,P740
181,Was [P740_TA] founded in [P740_TB]? Yes. Was [P740_TA] founded in [P740_TB]? Yes. Was [W] founded in [X]? I am sure my answer is [Y],0.49145299145299143,No,P740
182,Was [P740_TA] started in [P740_TB]? Yes. Was [P740_TA] started in [P740_TB]? Yes. Was [W] started in [X]? I am sure my answer is [Y],0.4855769230769231,No,P740
183,Did [P937_TA] find employment in [P937_TB]? Yes. Did [P937_TA] find employment in [P937_TB]? Yes. Did [W] find employment in [X]? I am sure my answer is [Y],0.4989517819706499,No,P937
184,Did [P937_TA] take up work in [P937_TB]? Yes. Did [P937_TA] take up work in [P937_TB]? Yes. Did [W] take up work in [X]? I am sure my answer is [Y],0.49947589098532497,No,P937
185,Did [P937_TA] use to work in [P937_TB]? Yes. Did [P937_TA] use to work in [P937_TB]? Yes. Did [W] use to work in [X]? I am sure my answer is [Y],0.49947589098532497,No,P937
186,Did [P937_TA] work in [P937_TB]? Yes. Did [P937_TA] work in [P937_TB]? Yes. Did [W] work in [X]? I am sure my answer is [Y],0.49947589098532497,No,P937
187,Does [P937_TA] work in [P937_TB]? Yes. Does [P937_TA] work in [P937_TB]? Yes. Does [W] work in [X]? I am sure my answer is [Y],0.4989517819706499,No,P937
188,Is [P937_TA] employed in [P937_TB]? Yes. Is [P937_TA] employed in [P937_TB]? Yes. Is [W] employed in [X]? I am sure my answer is [Y],0.4947589098532495,No,P937
189,Is [P937_TB] [P937_TA]'s employment location? Yes. Is [P937_TB] [P937_TA]'s employment location? Yes. Is [X] [W]'s employment location? I am sure my answer is [Y],0.4973794549266247,No,P937
190,Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [X] [W]'s location of employment? I am sure my answer is [Y],0.49947589098532497,No,P937
191,Is [P937_TB] [P937_TA]'s work location? Yes. Is [P937_TB] [P937_TA]'s work location? Yes. Is [X] [W]'s work location? I am sure my answer is [Y],0.4863731656184486,No,P937
192,Is [P937_TB] where [P937_TA] is employed? Yes. Is [P937_TB] where [P937_TA] is employed? Yes. Is [X] where [W] is employed? I am sure my answer is [Y],0.5,No,P937
193,Is [P937_TB] where [P937_TA] was employed? Yes. Is [P937_TB] where [P937_TA] was employed? Yes. Is [X] where [W] was employed? I am sure my answer is [Y],0.5,No,P937
194,Was [P937_TA] employed in [P937_TB]? Yes. Was [P937_TA] employed in [P937_TB]? Yes. Was [W] employed in [X]? I am sure my answer is [Y],0.5,No,P937
195,Was [P937_TB] [P937_TA]'s employment location? Yes. Was [P937_TB] [P937_TA]'s employment location? Yes. Was [X] [W]'s employment location? I am sure my answer is [Y],0.5,No,P937
196,Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [X] [W]'s location of employment? I am sure my answer is [Y],0.5,No,P937
197,Was [P937_TB] [P937_TA]'s work location? Yes. Was [P937_TB] [P937_TA]'s work location? Yes. Was [X] [W]'s work location? I am sure my answer is [Y],0.5,No,P937
