,question,acc,target,fact
161,Did [P495_FA] originate in [P495_FB]? No. Did [P495_TA] originate in [P495_TB]? Yes. Did [W] originate in [X]? I am sure my answer is [Y],0.4988998899889989,No,P495
162,Does [P495_FA] come from [P495_FB]? No. Does [P495_TA] come from [P495_TB]? Yes. Does [W] come from [X]? I am sure my answer is [Y],0.5,No,P495
163,Does [P495_FA] originate in [P495_FB]? No. Does [P495_TA] originate in [P495_TB]? Yes. Does [W] originate in [X]? I am sure my answer is [Y],0.5,No,P495
164,Is [P495_FA] formulated in [P495_FB]? No. Is [P495_TA] formulated in [P495_TB]? Yes. Is [W] formulated in [X]? I am sure my answer is [Y],0.5,No,P495
165,Is [P495_FA] from [P495_FB]? No. Is [P495_TA] from [P495_TB]? Yes. Is [W] from [X]? I am sure my answer is [Y],0.5,No,P495
166,Is [P495_FB] [P495_FA]'s original country? No. Is [P495_TB] [P495_TA]'s original country? Yes. Is [X] [W]'s original country? I am sure my answer is [Y],0.5,No,P495
167,Is [P495_FB] the original country of [P495_FA]? No. Is [P495_TB] the original country of [P495_TA]? Yes. Is [X] the original country of [W]? I am sure my answer is [Y],0.5,No,P495
168,Was [P495_FA] created in [P495_FB]? No. Was [P495_TA] created in [P495_TB]? Yes. Was [W] created in [X]? I am sure my answer is [Y],0.49944994499449946,No,P495
169,Was [P495_FA] developed in [P495_FB]? No. Was [P495_TA] developed in [P495_TB]? Yes. Was [W] developed in [X]? I am sure my answer is [Y],0.5,No,P495
170,Was [P495_FA] first created in [P495_FB]? No. Was [P495_TA] first created in [P495_TB]? Yes. Was [W] first created in [X]? I am sure my answer is [Y],0.49944994499449946,No,P495
171,Was [P495_FA] first made in [P495_FB]? No. Was [P495_TA] first made in [P495_TB]? Yes. Was [W] first made in [X]? I am sure my answer is [Y],0.49944994499449946,No,P495
172,Was [P495_FA] first produced in [P495_FB]? No. Was [P495_TA] first produced in [P495_TB]? Yes. Was [W] first produced in [X]? I am sure my answer is [Y],0.5,No,P495
173,Was [P495_FA] formed in [P495_FB]? No. Was [P495_TA] formed in [P495_TB]? Yes. Was [W] formed in [X]? I am sure my answer is [Y],0.5,No,P495
174,Was [P495_FA] formulated in [P495_FB]? No. Was [P495_TA] formulated in [P495_TB]? Yes. Was [W] formulated in [X]? I am sure my answer is [Y],0.5,No,P495
175,Was [P495_FA] from [P495_FB]? No. Was [P495_TA] from [P495_TB]? Yes. Was [W] from [X]? I am sure my answer is [Y],0.5,No,P495
176,Did [P740_FA] form in [P740_FB]? No. Did [P740_TA] form in [P740_TB]? Yes. Did [W] form in [X]? I am sure my answer is [Y],0.49946581196581197,No,P740
177,Did [P740_FA] originate in [P740_FB]? No. Did [P740_TA] originate in [P740_TB]? Yes. Did [W] originate in [X]? I am sure my answer is [Y],0.5,No,P740
178,Did [P740_FA] start in [P740_FB]? No. Did [P740_TA] start in [P740_TB]? Yes. Did [W] start in [X]? I am sure my answer is [Y],0.49946581196581197,No,P740
179,Was [P740_FA] created in [P740_FB]? No. Was [P740_TA] created in [P740_TB]? Yes. Was [W] created in [X]? I am sure my answer is [Y],0.49946581196581197,No,P740
180,Was [P740_FA] formed in [P740_FB]? No. Was [P740_TA] formed in [P740_TB]? Yes. Was [W] formed in [X]? I am sure my answer is [Y],0.5,No,P740
181,Was [P740_FA] founded in [P740_FB]? No. Was [P740_TA] founded in [P740_TB]? Yes. Was [W] founded in [X]? I am sure my answer is [Y],0.5,No,P740
182,Was [P740_FA] started in [P740_FB]? No. Was [P740_TA] started in [P740_TB]? Yes. Was [W] started in [X]? I am sure my answer is [Y],0.5,No,P740
183,Did [P937_FA] find employment in [P937_FB]? No. Did [P937_TA] find employment in [P937_TB]? Yes. Did [W] find employment in [X]? I am sure my answer is [Y],0.5,No,P937
184,Did [P937_FA] take up work in [P937_FB]? No. Did [P937_TA] take up work in [P937_TB]? Yes. Did [W] take up work in [X]? I am sure my answer is [Y],0.5,No,P937
185,Did [P937_FA] use to work in [P937_FB]? No. Did [P937_TA] use to work in [P937_TB]? Yes. Did [W] use to work in [X]? I am sure my answer is [Y],0.5,No,P937
186,Did [P937_FA] work in [P937_FB]? No. Did [P937_TA] work in [P937_TB]? Yes. Did [W] work in [X]? I am sure my answer is [Y],0.5,No,P937
187,Does [P937_FA] work in [P937_FB]? No. Does [P937_TA] work in [P937_TB]? Yes. Does [W] work in [X]? I am sure my answer is [Y],0.5,No,P937
188,Is [P937_FA] employed in [P937_FB]? No. Is [P937_TA] employed in [P937_TB]? Yes. Is [W] employed in [X]? I am sure my answer is [Y],0.5,No,P937
189,Is [P937_FB] [P937_FA]'s employment location? No. Is [P937_TB] [P937_TA]'s employment location? Yes. Is [X] [W]'s employment location? I am sure my answer is [Y],0.5,No,P937
190,Is [P937_FB] [P937_FA]'s location of employment? No. Is [P937_TB] [P937_TA]'s location of employment? Yes. Is [X] [W]'s location of employment? I am sure my answer is [Y],0.5,No,P937
191,Is [P937_FB] [P937_FA]'s work location? No. Is [P937_TB] [P937_TA]'s work location? Yes. Is [X] [W]'s work location? I am sure my answer is [Y],0.5,No,P937
192,Is [P937_FB] where [P937_FA] is employed? No. Is [P937_TB] where [P937_TA] is employed? Yes. Is [X] where [W] is employed? I am sure my answer is [Y],0.5,No,P937
193,Is [P937_FB] where [P937_FA] was employed? No. Is [P937_TB] where [P937_TA] was employed? Yes. Is [X] where [W] was employed? I am sure my answer is [Y],0.5,No,P937
194,Was [P937_FA] employed in [P937_FB]? No. Was [P937_TA] employed in [P937_TB]? Yes. Was [W] employed in [X]? I am sure my answer is [Y],0.5,No,P937
195,Was [P937_FB] [P937_FA]'s employment location? No. Was [P937_TB] [P937_TA]'s employment location? Yes. Was [X] [W]'s employment location? I am sure my answer is [Y],0.5,No,P937
196,Was [P937_FB] [P937_FA]'s location of employment? No. Was [P937_TB] [P937_TA]'s location of employment? Yes. Was [X] [W]'s location of employment? I am sure my answer is [Y],0.5,No,P937
197,Was [P937_FB] [P937_FA]'s work location? No. Was [P937_TB] [P937_TA]'s work location? Yes. Was [X] [W]'s work location? I am sure my answer is [Y],0.5,No,P937
